id,cod_micro,anyo,cutanea,muco_cutanea,created_at,updated_at
1,1,2016,6,0,NULL,NULL
2,2,2016,4,1,NULL,NULL
3,3,2016,9,0,NULL,NULL
4,4,2016,5,0,NULL,NULL
5,5,2016,0,0,NULL,NULL
6,6,2016,18,3,NULL,NULL
7,7,2016,5,1,NULL,NULL
8,8,2016,5,2,NULL,NULL
9,9,2016,45,1,NULL,NULL
10,1,2017,4,2,NULL,NULL
11,2,2017,0,1,NULL,NULL
12,3,2017,5,0,NULL,NULL
13,4,2017,9,0,NULL,NULL
14,5,2017,0,0,NULL,NULL
15,6,2017,28,4,NULL,NULL
16,7,2017,7,0,NULL,NULL
17,8,2017,6,0,NULL,NULL
18,9,2017,83,2,NULL,NULL
19,1,2018,3,2,NULL,NULL
20,2,2018,7,2,NULL,NULL
21,3,2018,8,1,NULL,NULL
22,4,2018,2,1,NULL,NULL
23,5,2018,3,0,NULL,NULL
24,6,2018,22,2,NULL,NULL
25,7,2018,4,1,NULL,NULL
26,8,2018,4,1,NULL,NULL
27,9,2018,44,2,NULL,NULL
28,1,2018,3,2,NULL,NULL
29,2,2018,7,2,NULL,NULL
30,3,2018,8,1,NULL,NULL
31,4,2018,2,1,NULL,NULL
32,5,2018,3,0,NULL,NULL
33,6,2018,22,2,NULL,NULL
34,7,2018,4,1,NULL,NULL
35,8,2018,4,1,NULL,NULL
36,9,2018,44,2,NULL,NULL
37,1,2019,4,0,NULL,NULL
38,2,2019,7,2,NULL,NULL
39,3,2019,3,0,NULL,NULL
40,4,2019,3,2,NULL,NULL
41,5,2019,1,0,NULL,NULL
42,6,2019,27,4,NULL,NULL
43,7,2019,2,1,NULL,NULL
44,8,2019,10,0,NULL,NULL
45,9,2019,26,8,NULL,NULL
46,1,2020,3,1,NULL,NULL
47,2,2020,3,2,NULL,NULL
48,3,2020,2,0,NULL,NULL
49,4,2020,3,0,NULL,NULL
50,5,2020,1,0,NULL,NULL
51,6,2020,13,0,NULL,NULL
52,7,2020,3,0,NULL,NULL
53,8,2020,7,0,NULL,NULL
54,9,2020,10,3,NULL,NULL
55,1,2021,10,0,NULL,NULL
56,2,2021,2,0,NULL,NULL
57,3,2021,2,0,NULL,NULL
58,4,2021,5,0,NULL,NULL
59,5,2021,0,0,NULL,NULL
60,6,2021,20,2,NULL,NULL
61,7,2021,4,1,NULL,NULL
62,8,2021,4,2,NULL,NULL
63,9,2021,35,6,NULL,NULL
64,1,2022,6,0,NULL,NULL
65,2,2022,1,0,NULL,NULL
66,3,2022,4,0,NULL,NULL
67,4,2022,1,0,NULL,NULL
68,5,2022,0,0,NULL,NULL
69,6,2022,19,1,NULL,NULL
70,7,2022,4,0,NULL,NULL
71,8,2022,4,0,NULL,NULL
72,9,2022,33,6,NULL,NULL
